32.67027193755507," AutoNation quarterly profit surges on resilient demand (Reuters) - AutoNation Inc reported an 88% surge in quarterly adjusted profit on Tuesday as the largest U.S. auto dealership chain earned more per vehicle thanks to tight inventories and robust demand for SUVs and trucks. AutoNation Chief Executive Mike Jackson said on Tuesday the shortage in supplies of semiconductors “is significant, and manufacturers can’t give us too much visibility” on how vehicle shipments will be affected. For now, Jackson said, “retailers are managing the situation through price.” Global auto sales have rebounded from the pandemic lows hit early last year as consumers increasingly prefer buying vehicles that provide more safety than public transportation during the health crisis. Jackson said he’s optimistic about U.S. car and truck demand given the combination of low interest rates, stable fuel prices and the prospect of a significant new federal stimulus package. “You can’t ask for a better environment,” he said. Fort Lauderdale, Florida-based AutoNation’s gross profit per new vehicle jumped 50% to $2,775 in the fourth quarter, while it rose 9.6% to $1,567 for used vehicles. The company set a long-term goal of increasing combined new and used unit sales to more than 1 million vehicles annually, more than double the number sold in 2020. AutoNation also said it expects to open five new stores by the end of this year and 10 additional stores in 2022. “We will do acquisitions in new vehicle franchises,” Jackson said. The company’s quarterly adjusted net income from continuing operations was $213.1 million, or $2.43 share, compared with $113.2 million, or $1.25 per share, a year earlier. Revenue rose 4% to $5.79 billion, and the company said it had $2.3 billion of liquidity as of Dec. 31, 2020."
32.67027193755507," AutoNation quarterly profit surges on resilient demand Feb 16 (Reuters) - AutoNation Inc reported an 88% surge in quarterly adjusted profit on Tuesday as the largest U.S. auto dealership chain earned more per vehicle thanks to tight inventories and robust demand for SUVs and trucks. Global auto sales have rebounded from the pandemic lows hit early last year as consumers increasingly prefer buying vehicles that provide more safety than public transportation during the health crisis. Fort Lauderdale-based AutoNation’s gross profit per new vehicle jumped 50% to $2,775 in the fourth quarter ended Dec. 31, while it rose 9.6% to $1,567 for used vehicles. The company set a long-term goal of increasing combined new and used unit sales to more than 1 million vehicles annually, more than double the units sold in 2020. AutoNation also said it expects to open five new stores by the end of this year and 10 additional stores in 2022. The company’s quarterly adjusted net income from continuing operations was $213.1 million, or $2.43 share, compared with $113.2 million, or $1.25 per share, a year earlier. Revenue rose 4% to $5.79 billion, and the company said it had $2.3 billion of liquidity as of Dec. 31, 2020."
20.158786430846412," AutoNation profit jumps as strong demand, tight inventory drive prices (Reuters) - U.S. auto dealer AutoNation Inc's AN.N quarterly profit nearly doubled on Wednesday as a stronger-than-expected recovery in demand and tight inventories helped drive more profit per vehicle just months after the pandemic slammed the economy. Chief Executive Mike Jackson told Reuters he is optimistic looking ahead. Interest rates will be “very low for a long time,” he said. Low rates help consumers afford more expensive vehicles, and reduces AutoNation’s inventory finance costs. The pandemic has driven consumer demand for their own vehicles rather than sharing rides, or taking trips on a plane. “We had far more demand than supply,” Jackson said. “We have adjusted pricing to reflect that.” AutoNation said it had 43 days supply of new vehicles in the third quarter compared with 55 a year earlier. The pace of U.S. car and light truck sales has increased each month since lockdowns were lifted, on the back of strong demand for high-profit sport utility vehicles and pickup trucks amid tight inventories. AutoNation’s net income rose to $182.6 million, or $2.05 per share, in the third quarter ended Sept. 30, from $99.5 million, or $1.10 per share, a year earlier. While overall revenue fell as the Fort Lauderdale-based company sold fewer vehicles, its gross profit per new vehicle jumped 58% to $2,533 during the quarter and rose about 45% to $1,994 for used vehicle. Total revenue fell 1% to $5.4 billion as new vehicle sales were down 11% at 65,998 vehicles during the third quarter. Used vehicle volume rose 1.6% to 64,587 units. AutoNation’s overhead costs for the quarter were 64.4% of revenue, below the company’s target of 68%. Jackson said this reflects the lower cost of selling vehicles through digital platforms. “The costs we took out are permanent,” he said."
15.413897534041821," AutoNation profit jumps on lower expenses, gain in Vroom investment (Reuters) - U.S. auto dealer chain AutoNation Inc AN.N reported a nearly three-fold rise in quarterly profit on Thursday due to lower expenses and a one-time gain on its investment in online used-car retailer Vroom. Chief Executive Mike Jackson told Reuters that retail demand for vehicles recovered throughout the quarter, and AutoNation operated “with 3,000 to 4,000 fewer employees than the same state of business would have required before” using online sales and other digital tools. About 45% of AutoNation’s vehicle sales in the quarter were largely handled online, Jackson said. Consumer demand for new and used vehicles was rebounding because of concerns about the safety of air travel and public transit, Jackson said, despite the uncertain overall economic outlook. “Customers … want personal transportation,” he said. “They want personal space they can control. That has increased demand in preowned and new.” Auto dealers have been hard hit by the novel coronavirus pandemic, with some states temporarily barring new vehicle sales. Their sales have plummeted due to stay-at-home orders aimed at curbing the spread of the virus, leaving them with no choice but to aggressively cut costs. Following a sales slump in the last two weeks of March, AutoNation placed about 7,000 employees on unpaid leave, initiated temporary pay cuts for staff and curtailed advertising expenses. That helped the company report a nearly 14% fall in expenses in the quarter and partially boost its net income from continuing operations, which rose to $279.9 million, or $3.18 per share, in the second quarter ended June 30, from $101 million, or $1.12 per share, a year earlier. Excluding the $1.82 per share gain, it earned $1.41 per share. Overall, revenue fell 15.2% to $4.5 billion as new vehicle sales were down 22.7% at 54,513 vehicles during the second quarter. Used vehicle volumes declined 5.5% to 58,920 units. The Fort Lauderdale-based company’s gross profit per used vehicle jumped 23.7% to $1,796 during the quarter. AutoNation has been investing in expanding its used-car business and branded car parts and services where margins are higher than new-car sales. The company said Thursday it plans to build 20 new AutoNation USA used vehicle stores over the next three years."
15.413897534041821," AutoNation profit jumps on lower expenses, gain on Vroom investment July 23 (Reuters) - U.S. auto dealer chain AutoNation Inc on Thursday reported a nearly three-fold rise in quarterly profit due to lower expenses and a one-time gain on its investment in online used-car retailer Vroom. Auto dealers have been hard hit by the COVID-19 pandemic, with some states temporarily barring new vehicle sales. Their sales have plummeted due to stay-at-home orders aimed at curbing the spread of the highly contagious virus, leaving them with no choice but to aggressively cut costs. Following a sales slump in the last two weeks of March, AutoNation placed about 7,000 employees on unpaid leave, initiated temporary pay cuts for staff and curtailed advertising expenses. That helped the company report a nearly 14% fall in expenses in the quarter and partially boost its net income from continuing operations, which rose to $279.9 million, or $3.18 per share, in the second quarter ended June 30, from $101.0 million, or $1.12 per share, a year earlier. Excluding the $1.82 per share gain, it earned $1.41 per share. Overall, revenue fell 15.2% to $4.5 billion as new vehicle sales were down 22.7% at 54,513 vehicles during the second quarter. Used vehicle volumes declined 5.5% to 58,920 units. The Fort Lauderdale-based company’s gross profit per used vehicle jumped 23.7% to $1,796 during the quarter. AutoNation has been investing in expanding its used-car business and branded car parts and services where margins are higher than new-car sales. (Reporting by Rachit Vats in Bengaluru and Joe White in Detroit; Editing by Amy Caren Daniel)"
38.58847775040562," AutoNation chief sees recovery after first-quarter net loss (Reuters) - AutoNation Inc AN.N Chief Executive Mike Jackson said a recovery in consumer demand for cars and trucks has begun as states emerge from coronavirus quarantine orders, and shares of the No. 1 U.S. auto retailing chain rose after the company outperformed expectations for a tough first quarter. “The automotive recovery at retail is under way,” Jackson said in an interview. Many customers say they are buying vehicles out of concerns for the safety of traveling by mass transit and planes, Jackson said. “The next vacation, they’re driving,” he said. AutoNation said it earned 91 cents per share on adjusted basis, before $3.49 a share non-cash impairment charge. Revenue fell 6% to $4.7 billion. Analysts on average had expected quarterly earnings of 66 cents per share on revenue $4.57 billion, according to IBES data from Refinitiv. AutoNation shares rose 5.7% in early trading Monday. Auto dealers were hit hard during the first quarter by the virus outbreak, with some states temporarily barring new vehicle sales. Sales have plummeted amid the lockdowns aimed at curbing the virus spread. AutoNation said new vehicle sales were down 10.7% at 56,739 vehicles during the first quarter, while used vehicle volumes declined 8.2% to 56,149 units. However, Jackson said business is recovering as more states have eased stay-at-home orders. As of May 8, states that accounted for 50% of AutoNation’s revenue remained under stay-at-home orders, down from 95% at the beginning of April. Same-store sales for new and used vehicles were down 20% during the last ten days of April, compared to a 50% drop during the first ten days of the month. About 45% of AutoNation’s sales are now taking place online, Jackson said. To weather the sales slump, AutoNation had put nearly 30% of its workforce, or 7,000 employees, on unpaid leave, including temporary pay cuts for staff, curtailed advertising expenses and postponed over $50 million of expenditures through the second quarter of 2020. Jackson said the company has added back about 1,000 workers as business has recovered. But with more customers shopping online, it is not clear whether the company will ultimately replace all the jobs eliminated, he said. “We’re going to take a close look, step by step, as to how we rebuild the business,” he said."
38.58847775040562," AutoNation swings to loss after gloomy March sales May 11 (Reuters) - AutoNation Inc, the largest U.S. auto dealership chain, swung to a quarterly loss on Monday, following a massive sales slump in March due to the COVID-19 pandemic and nationwide stay-at-home orders. The company’s net loss from continuing operations was $232.2 million, or $2.58 per share, in the first quarter ended March 31, compared to a profit of $92.1 million, or $1.02 per share, a year earlier. Revenue fell 6% to $4.7 billion. (Reporting by Rachit Vats and Ankit Ajmera in Bengaluru)"
62.652391833113526," AutoNation returning $77 million in U.S. payroll assistance coronavirus relief loans WASHINGTON (Reuters) - AutoNation Inc AN.N, the largest U.S. auto dealership chain, said on Friday it will return $77 million it received in forgivable loans from the U.S. Paycheck Protection Program (PPP) meant to help struggling small businesses and employees during the coronavirus outbreak. Marc Cannon, a spokesman for the company, told Reuters that AutoNation was “clearly eligible and applied on behalf of the 7,000 employees furloughed caused by the COVID-19 crisis.” He said the company “intended to rehire all 7,000 associates under the PPP program as encouraged by the government and designed to get individuals back to work.” AutoNation has implemented cost-cutting measures, including temporary pay cuts for staff, curtailing of advertising expenses and postponing over $50 million of capital expenditures through the second quarter of 2020. On Thursday, the Small Business Administration issued new guidelines on the program and soon after AutoNation called a board meeting “and decided to cancel all PPP applications and return all PPP funds” by May 7. The loans are forgivable if companies use at least 75% on payroll expenses. AutoNation said it had planned to use all of the funds on payroll. Cannon confirmed a Washington Post report that said AutoNation had used separate tax identification numbers to apply for at least $266 million in funds for separate dealerships. Cannon emphasized the company had followed the program rules. Auto dealers have been hard hit by the coronavirus pandemic, with some states temporarily barring new vehicle sales. Sales have plummeted amid stay-at-home orders aimed at curbing the spread of the highly contagious virus. CarMax Inc KMX.N, the nation's largest used-car dealer, had said effective April 18 it was furloughing 15,500 employees, but some have been called back as stores reopen. About 60% of its locations are now fully open. CarMax said on Friday it did not apply for a payroll protection loan. On Thursday, U.S. companies began refusing government loans they were just awarded, after the Treasury Department said that publicly traded firms would have a hard time proving they really needed the coronavirus relief funds. Some large well-funded companies were granted millions of dollars from the $350 billion pool of funding, while many small, mom-and-pop shops were unable to access any funding at all, sparking public outrage. The initial PPP funding was snapped up in less than two weeks. Congress has now approved an additional $310 billion and new loans will be issued again starting next week."
26.36923076923077," AutoNation CEO Cheryl Miller on leave for health reasons (Reuters) - AutoNation Inc AN.N, the largest U.S. auto dealership chain, said on Monday Chief Executive Officer Cheryl Miller has been granted a leave of absence for health reasons. The company, whose shares continued to fall for a second straight day, dropping as much as 4.5% to $32.10, declined to provide more details about the CEO’s health. Coronavirus-led lockdowns have severely hurt sales of automobiles globally as buyers postpone purchases, forcing automakers to shut production at several factories. Earlier this month, AutoNation said its sales of new and used vehicles halved in the last two weeks of March due to the COVID-19 pandemic, forcing the company to place about 7,000 employees on unpaid leave. Miller, 47, served as the company's chief financial officer before being appointed as CEO in July last year. Since joining AutoNation in 2009, Miller has led several strategic initiatives, including the building of the company's partnership with Alphabet Inc's GOOGL.O Waymo and helping the dealership chain achieve investment-grade status. The company said it has appointed Mike Jackson, executive chairman of board, to serve as the CEO until Miller returns. (bit.ly/2xgdpPl) To combat the coronavirus crisis, AutoNation has taken measures to cut costs, including temporary pay cuts for staff, curtailment of advertising expenses and postponing over $50 million in capital expenditure through the second quarter of 2020. AutoNation shares have fallen more than 30% this year."
26.36923076923077," BRIEF-Autonation Says On April 12, Board Granted Request Of Cheryl Miller, CEO And President, For Leave Of Absence For Health Reasons - SEC Filing April 13 (Reuters) - AutoNation Inc: * AUTONATION INC SAYS ON APRIL 12, BOARD GRANTED REQUEST OF CHERYL MILLER, CEO AND PRESIDENT, FOR LEAVE OF ABSENCE FOR HEALTH REASONS - SEC FILING * AUTONATION INC - APPOINTS MIKE JACKSON, EXECUTIVE CHAIRMAN OF BOARD, TO SERVE IN ADDITIONAL POSITIONS OF CEO AND PRESIDENT UNTIL CHERYL MILLER RETURNS Source : (bit.ly/34zcp4J) Further company coverage:"
