6.531279824142297," Ad firm Omnicom beats fourth-quarter profit estimates (Reuters) - U.S. advertising company Omnicom Group Inc beat Wall Street estimates for fourth-quarter profit on Tuesday, as higher advertisement spending by businesses in Europe offset the impact of a strong dollar. Shares of the company, which initially rose more than 3 pct, reversed course to last trade 1 percent lower at $73.06. Omnicom also posted a 3.2 percent rise in organic revenue - a widely watched measure that excludes fluctuation in foreign exchange rates and mergers. Analysts on average had expected a 3.3 percent rise in organic revenue, according to research firm FactSet. Counted among the world’s “Big Four” traditional ad companies, Omnicom faces competition from consulting firms such as Accenture Plc, IBM Corp and Deloitte, as well as internet giants like Alphabet Inc’s Google and Facebook Inc. The company has been shifting focus to high-growth digital marketing through a host of recent acquisitions in a move to better compete with Google and Facebook, which have a sizable chunk of the online advertising market. Organic revenue rose 5.7 percent in Europe and 2.6 percent in the United States, which accounts for more than 52 percent of Omnicom’s total revenue. U.S. sales were higher on better-than-expected year-end project spend as well as spending related to the midterm elections, Chief Executive Officer John Wren told analysts on a conference call. Net income available for common shares rose to $399.2 million, or $1.77 per share, in the quarter ended Dec. 31, from $254.1 million, or $1.09 per share, a year earlier. Analysts on average had expected earnings of $1.66 per share, according to IBES data from Refinitiv. Revenue fell 2.2 percent to $4.09 billion, marginally below analysts’ estimates of $4.1 billion."
6.531279824142297," Ad firm Omnicom's fourth-quarter revenue falls 2 pct Feb 12 (Reuters) - U.S. advertising company Omnicom Group Inc said on Tuesday its fourth-quarter revenue fell 2.2 percent, hurt by a strong dollar. Net income available for common shares rose to $399.2 million, or $1.77 per share, in the quarter ended Dec. 31, from $254.1 million, or $1.09 per share, a year earlier. Revenue fell to $4.09 billion from $4.18 billion a year earlier. (Reporting by Munsif Vengattil in Bengaluru; Editing by James Emmanuel)"
1.2392162799450068," Omnicom beats on profit after digital shift, shares surge (Reuters) - U.S. advertising company Omnicom Group Inc OMC.N topped Wall Street expectations for profit in the third quarter as it cut jobs and shifted focus toward digital marketing to better compete with Google and Facebook. Revenue at the owner of the BBDO and OMD advertising agencies rose 6.9 percent in the euro zone and almost 14 percent in Asia/Pacific while inching higher in the United States, where the firm’s share of ad spending has been falling. The company said it had cut a total of 8,400 positions in the reported quarter as it sold 19 businesses in its push toward high-growth digital advertising, pushing adjusted earnings per share 3 cents past analysts’ consensus forecast. Shares in the company gained 6 percent. “Underlying business performance in terms of reported organic revenue growth was relatively better than we expected and probably drove the slight EPS beat,” said Brian Wieser, a Pivotal Research Group analyst. The world's ""Big Four"" traditional advertising agencies have struggled over the past five years as the direct targeting models of Google GOOGL.O and Facebook FB.O swallow more advertising spend. In July, Omnicom acquired Credera, a management and IT consulting firm and also rolled out its people-based precision marketing and insights platform, Omni. It said it would fill 500 positions with “fresh talents” suitable to its current needs. Such moves come at a time when consulting firms like Accenture ACN.N and IBM IBM.N have also effectively shrunk business for traditional ad agencies by using data more effectively to target customers. Overall, Omnicom reported a 2.9 percent rise in organic revenue - a closely-watched measure in the ad industry that excludes foreign exchange rate changes and income from acquisitions. Analysts on average had expected revenue growth of 2.5 percent, according to research firm FactSet. Organic revenue in the United States, which accounts for more than half of the company’s sales, grew 0.6 percent. That was the first time the company had broken out the U.S. data in three quarters, and other North American revenue was still 5.4 percent lower. “I’m cautiously optimistic that our growth in the U.S. will continue to improve,” Chief Executive Officer John Wren said in a post-earnings call. Net income available for common shares rose to $298.9 million, or $1.32 per share, in the quarter ended Sept. 30, from $263.3 million, or $1.13 per share a year earlier. Excluding one-time items, Omnicom earned $1.24 per share, edging past analysts’ expectation of $1.21, according to I/B/E/S data from Refinitiv. Revenue fell marginally to $3.71 billion, but beat analysts’ average estimate of $3.70 billion. (This version of the story corrects company name in paragraph seven to “Credera” from “Cudera”)."
1.2392162799450068," Omnicom cuts workforce by 7,000 people Oct 16 (Reuters) - Omnicom Group Inc has cut its workforce by about 7,000 people, the U.S. advertising company said in a post earnings call on Tuesday. The company also said it is speeding up certain planned cost cuts and real estate consolidation. The company had 99,296 employees worldwide as of Oct. 31, 2017. (Reporting by Akanksha Rana in Bengaluru)"
1.2392162799450068," Ad firm Omnicom's quarterly revenue slips marginally Oct 16 (Reuters) - U.S. advertising company Omnicom Group Inc’s quarterly revenue fell marginally on Tuesday weighed by a strong dollar. Omnicom, one of the world’s “Big Four” ad companies, said net income available for common shares rose to $298.9 million, or $1.32 per share in the third quarter ended Sept. 30, from $263.3 million, or $1.13 per share. Revenue fell to $3.71 billion from $3.72 billion, a year earlier."
8.01264887424559," Omnicom growth falls short as U.S. base shrinks (Reuters) - Omnicom Group Inc OMC.N fell short of expectations for revenue growth in the second quarter as U.S. clients put their marketing dollars elsewhere, sending shares of the New York firm and rival global advertising agencies lower. Madison Avenue-based Omnicom reported a 2 percent rise in organic revenue - a closely watched measure that excludes foreign exchange rate changes and mergers. Analysts, on average, had expected a 2.3 percent rise, according to research firm FactSet. Shares in the company fell almost 8 percent after opening, while those in rivals Publicis PUBP.PA, IPG IPG.N and London-based WPP PLC WPP.L dipped by 3-4 percent on their respective stock markets. The ""Big Four"" traditional ad companies have been facing competition from consulting firms such as Accenture ACN.N, IBM IBM.N and Deloitte, which have built big marketing businesses in recent years through acquisitions. There has also been a shift in media consumption patterns as consumers move from traditional to digital media. Omnicom again showed signs of offsetting an almost 1 percent drop in organic revenue in North America with gains in Europe, where the measure grew 11.2 percent compared to a year earlier. In 2017, North America contributed nearly 57 percent to Omnicom’s revenue, while Europe contributed 27 percent. “We expect the continued underperformance of North America to be a bugbear for investors,” RBC Capital Markets analyst Steven Cahall wrote in a client note. “OMC will struggle to shrug off a domestic organic miss even if the growth is made up elsewhere.” Chief Executive Officer John Wren told a call with analysts he expected the weakness in North America to subside “partially” in the second half of 2018 while adding a strong dollar would hurt revenue by 1 percent in the third and fourth quarters. “(In North America) we faced declines from several advertising and media client losses that occurred in the prior periods and reductions in scope,” Wren said. “In addition, certain clients continued to change the way they are purchasing media in the programmatic business, although this trend is slowing.” Omnicom last week rolled out its data driven marketing and insights platform - Omni, aiming to battle the rise of internet giants Google GOOGL.O and Facebook FB.O, which have transformed the sector by using data to better target advertising. The company, whose clients include Apple AAPL.O, McDonald's Corp MCD.N and Adidas ADSGn.DE, said net income attributable to the company rose to $364.2 million, or $1.60 per share, in the second quarter ended June 30, from $328.6 million, or $1.40 per share. Excluding one-time items, Omnicom earned $1.60 per share, edging past analysts’ expectations of $1.54 per share, according to Thomson Reuters I/B/E/S. Profit was helped by growth in Europe and lower U.S. taxes. Revenue rose 1.8 percent to $3.86 billion, missing analysts’ expectations of $3.89 billion."
8.01264887424559," Ad firm Omnicom's quarterly revenue rises 1.8 pct July 17 (Reuters) - U.S. advertising company Omnicom Group Inc on Tuesday reported a 1.8 percent rise in quarterly revenue, as it benefited from higher spending by businesses in Europe. Omnicom said net income attributable to the company rose to $364.2 million, or $1.60 per share, in the second quarter ended June 30, from $328.6 million, or $1.40 per share. Revenue rose to $3.86 billion from $3.79 billion, a year earlier. (Reporting by Sonam Rai in Bengaluru; Editing by Shailesh Kuber)"
-4.796072567956839, BRIEF-Omnicom Forms Brand Consulting Group April 18 (Reuters) - Omnicom Group Inc: * OMNICOM FORMS BRAND CONSULTING GROUP Source text for Eikon: Further company coverage:
-4.865585241505375," Ad firm Omnicom's profit beats on gains in European markets (Reuters) - Omnicom Group Inc's OMC.N first-quarter profit and revenue topped analysts' estimates on Tuesday, as the advertising group's weak performance in North America was offset by strong demand in Europe and a weaker dollar. Shares of Omnicom, home to agencies such as BBDO Worldwide, TBWA Worldwide and Goodby, Silverstein & Partners, rose 2.6 percent to $75.99 in midday trading. Counted among the world's ""Big Four"" traditional ad companies, Omnicom competes with the world's biggest advertising company WPP WPP.L, Publicis PUBP.PA and Interpublic IPG.N. Omnicom’s organic revenue rose 9.7 percent in European markets at a time when its London-based rival WPP is on the back foot after the exit of founder Martin Sorrell following allegations of misconduct. The weaker dollar - which fell 10 percent against a basket of currencies .DXY and 14 percent against the euro EUR= last year - helped Omnicom rake in higher overseas revenue, adding 4.2 percent to overall growth. Global ad agencies are adjusting to a new reality where internet giants Google GOOGL.O and Facebook FB.O have transformed the sector by using targeted ads. The companies are also struggling with a tightening of purse strings by erstwhile big advertisers and the loss of market share to firms including Accenture ACN.N and IBM IBM.N, which have built big marketing businesses in recent years through acquisitions. Omnicom’s ad and media revenue in North America, its largest market, declined mainly due to account losses last year. “This performance continues to lag solid US/global GDP growth despite the potential for tax reform to lift advertising budgets,” Morgan Stanley analyst Benjamin Swinburne wrote in a client note. Omnicom reported a 2.4 percent rise in total organic revenue - a keenly watched measure that excludes foreign exchange rate changes and mergers. Analysts on average had expected an 1.5 percent rise, according to research firm FactSet. In comparison with the big gain in Europe overall, organic revenue rose just 3.1 percent in the United Kingdom and fell 0.1 percent in North America. Omnicom, said total revenue rose 1.2 percent to $3.63 billion in the first quarter. The company, whose clients include Apple AAPL.O, McDonald's Corp MCD.N and Adidas ADSGn.DE, said net income attributable to the company rose to $264.1 million, or $1.14 per share, from $241.8 million, or $1.02 per share, a year earlier. Analysts’ on average estimated a profit of $1.06 per share, according to Thomson Reuters I/B/E/S."
-4.865585241505375," BRIEF-Omnicom Group Reports Q1 Earnings Per Share $1.14 April 17 (Reuters) - Omnicom Group Inc: * Q1 REVENUE $3.63 BILLION VERSUS I/B/E/S VIEW $3.63 BILLION * Q1 EARNINGS PER SHARE VIEW $1.06 -- THOMSON REUTERS I/B/E/S * OPERATING MARGIN FOR Q1 OF 2018 OF 11.6% WAS UNCHANGED WHEN COMPARED TO Q1 OF 2017 * OMNICOM - ON JAN 1 ADOPTED FASB ACCOUNTING STANDARDS CODIFICATION TOPIC 606 “REVENUE FROM CONTRACTS WITH CUSTOMERS” * ORGANIC GROWTH IN NORTH AMERICA DECREASED 0.1% IN Q1 2018 AS COMPARED TO Q1 OF 2017 * OMNICOM - EFFECT ON REVENUE IN Q1 2018 FROM ADOPTING ASC 606 WHEN COMPARED TO Q1 OF 2017 WAS DECREASE IN REVENUE OF $42.5 MILLION * Q1 EARNINGS PER SHARE VIEW $1.06, REVENUE VIEW $3.63 BILLION -- THOMSON REUTERS I/B/E/S * CO’S WORLDWIDE REVENUE IN Q1 INCLUDED AN INCREASE IN REVENUE FROM THE POSITIVE FOREIGN EXCHANGE RATE IMPACT OF 4.2% * ADOPTION OF ASC 606 DID NOT HAVE A MATERIAL IMPACT ON DILUTED NET INCOME PER COMMON SHARE FOR Q1 2018 Source text for Eikon: Further company coverage: (Reuters.Briefs@thomsonreuters.com)"
-4.865585241505375," Ad firm Omnicom's revenue rises 1.2 pct April 17 (Reuters) - U.S. advertising company Omnicom Group Inc’s revenue rose 1.2 percent in the first quarter, as it benefited from higher spending by businesses in Europe. Revenue rose to $3.63 billion in the quarter ended March 31, from $3.59 billion, Omnicom said. Omnicom, whose big clients include Apple, McDonald’s Corp and Adidas, said net income attributable to the company rose to $264.1 million, or $1.14 per share, from $241.8 million, or $1.02 per share, a year earlier. (Reporting by Arjun Panchadar in Bengaluru; Editing by Shailesh Kuber)"
