15.915914022130192," Intel taps VMware's Gelsinger as CEO to fix manufacturing crisis (Reuters) - Intel Corp said on Wednesday it would replace Chief Executive Officer Bob Swan with VMware Inc CEO Pat Gelsinger, who started his career at Intel, to help the company navigate its way out of a manufacturing crisis. For decades the world leader in chip-making technology, Intel has lost its manufacturing edge in recent years to Taiwanese and Korean rivals, and is now debating whether to have others make some of its flagship central processor unit chips, or CPUs, slated for release in 2023. Gelsinger, who started his career at Intel at 18 and spent 30 years at the company, was among the most credible candidates to take the company’s helm, analysts said, and shares rose more than 8% in morning trading. He joined Intel before college, went on to have a storied career at EMC and VMware, and will return to a company at a historic crossroads. Activist investor Third Point LLC last month sent Intel’s board a letter asking it to consider dividing its chip design and manufacturing operations, given that rivals Advanced Micro Devices, Qualcomm and Nvidia Corp outsource their manufacturing work to specialists such as Taiwan Semiconductor Manufacturing Co and Samsung Electronics Co Ltd. Gelsinger has confronted similar transitions as the chief of VMware since 2012. He successfully guided the company, whose software helps companies squeeze more work out of data center servers, from an era of privately owned data centers to public cloud providers, in part by striking a seminal deal with Amazon.com’s Amazon Web Services and keeping abreast of open-source software trends that swept the industry. Gelsinger, who will take the helm at Intel on Feb. 15, led more than a dozen microprocessor programs at Intel and became its first chief technology officer. He started there before college, attending Santa Clara University and Stanford University while also working at Intel. He is a prominent Christian in the largely secular world of Silicon Valley and has written a book on balancing his faith, family and career. In a letter to Intel’s employees, Gelsinger likened the move to coming “home.” “Having begun my career at Intel and learned at the feet of Grove, Noyce and Moore, it’s my privilege and honor to return in this leadership capacity,” Gelsinger said in a statement, referring to the early leaders of Intel. “I have tremendous regard for the company’s rich history and powerful technologies that have created the world’s digital infrastructure.” Analysts expect Intel to strike a partnership with another major chip manufacturer as part of its plan to address its manufacturing challenges. With a company veteran at the helm and recent legislation passed in the United States aimed at retaining advanced domestic semiconductor manufacturing, Intel’s “odds of success are now greatly improved,” Evercore ISI analyst C.J. Muse said in a note to clients. Sources familiar with the matter told Reuters that Gelsinger had turned down the top Intel job before, and it was not immediately clear what had changed his mind. Gelsinger will face years of missteps in Intel’s manufacturing business. Under previous Chief Executive Brian Krzanich, Intel sprawled into new fields such as modem chips without success, while blowing three years of deadlines for its 10-nanometer chipmaking process, allowing rivals such as TSMC and Samsung to gain a lead that some analysts believe is now all but insurmountable. Third Point’s Dan Loeb had sent a letter to Intel’s board of directors late last month urging the company to rein in an outflow of engineers to rival firms, though he stopped short of blaming Swan for the company’s troubles. On Jan. 4, Swan met with Third Point Chief Executive Dan Loeb and Intel Chairman Omar Ishrak, according to a person familiar with the matter. Loeb pushed Intel to find new executives and potential new board members and held at least one followup meeting. Intel on Wednesday said it expects to beat its financial forecast for the fourth quarter of 2020 and that it has made “strong progress” in addressing issues with its 7-nanometer chip manufacturing technology. “From a credibility standpoint, he’s great - he’s probably the one at the top of most people’s list for who they would want to see,” Stacy Rasgon, an analyst at Bernstein, said of Gelsinger’s appointment. Swan, a former chief financial officer from eBay, had served as Intel’s finance chief and was named its interim CEO when Brian Krzanich resigned in June 2018, later getting the permanent job."
2.7837411341154703," U.S. National Security Agency warns of Russian hacking against VMware products (Reuters) - A new cybersecurity alert from the U.S. National Security Agency warns that Russian “state-sponsored” hackers are actively exploiting a software vulnerability in multiple products made by cloud computing company VMware Inc. The NSA said organizations should apply “as soon as possible” a software patch provided by the company on Saturday. If successfully exploited, the vulnerability would allow a hacker to execute operating system commands remotely on the infected device, allowing for the theft or corruption of data, according to the NSA alert. A separate cybersecurity alert by VMware states that the hackers would first need to gain access to a user’s account through a stolen password to fully take advantage of the vulnerability. The Russian government has consistently denied any involvement in malicious cyber activity. This is not the first time the NSA has warned of foreign state-sponsored hacking through a public technical report. The spy agency has been releasing a series of similar reports, detailing hacks by China as well, since the launch of its own internal cyber defense unit in 2019, known as the NSA Cybersecurity Directorate."
-4.336494293382249," VMware, Nvidia partner to make AI chips easier for businesses to use (Reuters) - VMware Inc and Nvidia Corp on Tuesday announced an effort to make VMware’s software for managing data centers work better with Nvidia’s artificial intelligence (AI) chips. VMware makes software that helps businesses get more work out of data center servers by slicing physical machines into “virtual” ones so that more applications can be packed onto each physical machine. Its tools are commonly used by large businesses that operate their own data centers as well as businesses that use cloud computing data centers. For many years, much of VMware’s work focused on making software work better with processors from Intel Corp, which had a dominant market share of data centers. In recent years, as businesses have turned to AI for everything from speech recognition to recognizing patterns in financial data, Nvidia’s market share in data centers has been expanding because its chips are used to speed up such work. VMware’s software tools will work smoothly with Nvidia’s chips to run AI applications without “any kind of specialized setup,” Krish Prasad, head of VMware’s cloud platform business unit, said during a press briefing. Manuvir Das, head of enterprise computing at Nvidia, said: “There is some very important computer science that has been done between the VMware and Nvidia teams to enable this.” “As much as people may think of Nvidia as a hardware company, we are more so a software company today.” The companies said they would give some customers early access to the technology but did not say when it would go on sale."
9.108462469023484," Dell considering spinning off VMware stake, shares surge (Reuters) - Dell Technologies Inc DELL.N is considering spinning off its 81% stake in cloud computing software maker VMware VMW.N, the PC maker said on Wednesday, adding that such a move would not occur before September 2021. The company said the evaluation was in an early stage and it was looking at options including keeping its current ownership. VMware said a spinoff could result in a simpler capital structure and it has formed a special committee for talks with the corporate computing giant. In case of a spinoff, Dell said it would negotiate payment of a special cash dividend by VMware to all its shareholders and would try to formalize commercial arrangements similar to those in place, including intellectual property agreements. If the VMware spinoff proceeds as Dell plans, the PC maker would receive a pro-rated portion of a special dividend to help reduce its debt of $57.3 billion, much of which was taken on during the 2016 acquisition of VMWare’s then-majority owner EMC. VMware could also issue additional debt as part of a transaction. The two sides intend to begin talks well ahead of September 2021, when such a deal would become tax-free under U.S. tax laws. Shares of Dell jumped 8%, while VMware rose 5% in aftermarket trading. Any deal would require VMware shareholder approval. Other options including an outright sale and maintaining the status quo are likely to be considered, according to a source familiar with the matter. VMware is currently Dell’s best-performing unit as it benefits from companies looking to cut costs and move to the cloud, a shift that is being hastened by the coronavirus pandemic. VMWare last year bought two providers of cloud security and developer services in deals that together were valued at about $5 billion. The unit’s revenue increased 12% in the latest reported quarter, even as Dell’s total revenue growth dipped."
9.649245733340997," Dell considering potential spin-off of VMware stake July 15 (Reuters) - Dell Technologies Inc is exploring a potential spin-off of its majority stake in VMware , the PC maker said on Wednesday. The company said the exploration was in an early stage and any spin-off would not occur before September 2021. (Reporting by Neha Malara; Editing by Aditya Soni)"
-6.841782666803797," Dell considering spinning off VMware stake: WSJ (Reuters) - Dell Technologies Inc DELL.N is considering spinning off its roughly $50 billion stake in cloud computing software maker VMware Inc VMW.N, the Wall Street Journal reported on Tuesday. Dell is also exploring taking other steps that could include buying the rest of VMWare, the Journal reported here, citing people familiar with the matter. Dell, which is the controlling stakeholder of VMware, did not immediately respond to a Reuters request for comment."
4.534404658031443," Delaware Chancery gives green light to lawsuit over Dell's VMware deal Delaware’s Chancery Court has cleared the way for investors to go forward with a lawsuit claiming they were short-changed by a 2018 deal in which Dell Technologies Inc returned to public trading by buying back shares tied to its interest in software maker VMware. Vice Chancellor Travis Laster ruled Thursday that the plaintiffs, who are represented by Ned Weinberger of Labaton Sucharow, David Cooper of Quinn Emanuel Urquhart & Sullivan and others, had supported an inference that Dell’s board, including founder Michael Dell, had engaged in “coercive conduct” in securing the transaction. To read the full story on Westlaw Practitioner Insights, click here: bit.ly/3ffLWNW"
1.0187463122768146," BRIEF-Temasek Holdings (Private) Ltd Takes Share Stake In Vmware, Vertiv Holdings, Beam Therapeutics May 15 (Reuters) - BP PLC: * TEMASEK HOLDINGS (PRIVATE) LTD DISSOLVES SPONSORED ADR SHARE STAKE IN BP PLC - SEC FILING * TEMASEK HOLDINGS (PRIVATE) LTD TAKES SHARE STAKE OF 254,650 SHARES IN VMWARE INC * TEMASEK HOLDINGS (PRIVATE) LTD CUTS SHARE STAKE IN 21VIANET GROUP INC BY 61.4% TO 4.16 MLN CLASS A SPONSORED ADS SHARES * TEMASEK HOLDINGS (PRIVATE) LTD TAKES SHARE STAKE OF 5 MLN CLASS A COMMON SHARES IN VERTIV HOLDINGS CO * TEMASEK HOLDINGS (PRIVATE) LTD TAKES SHARE STAKE OF 3.4 MLN SHARES IN BEAM THERAPEUTICS INC * TEMASEK HOLDINGS (PRIVATE) LTD TAKES SHARE STAKE OF 5.6 MLN SHARES IN BILL.COM HOLDINGS INC * TEMASEK HOLDINGS (PRIVATE) LTD - CHANGE IN HOLDINGS ARE AS OF MARCH 31, 2020 AND COMPARED WITH THE PREVIOUS QUARTER ENDED AS OF DECEMBER 31, 2019 Source for the quarter ended March 30, 2020: bit.ly/2zBX1th Source for the quarter ended December 31, 2019: bit.ly/2LwHo8Y"
-10.527408065016248," IN BRIEF: Jury tells VMware to pay $235 million in Densify patent case A U.S. jury on Friday said software company VMware Inc had to pay $236 million for infringing on patents owned by smaller rival Densify Inc. The verdict followed a nine-day jury trial in Delaware federal court that pitted VMware’s lawyers at Morrison & Foerster against a Reichman Jorgensen trial team representing Densify. To read the full story on Westlaw Practitioner Insights, click here: bit.ly/2RW1AUq"
-3.153645374052404," Oracle, VMware agree to deal on cloud technology, technical support (Changes “with” in sixth paragraph to “without” in September 16 story.) SAN FRANCISCO (Reuters) - Oracle Corp and VMware Inc on Monday announced a deal designed to resolve years of tension over how Oracle handles technical support for VMware users and make it easier for them to move to Oracle’s cloud computing service. Oracle is competing against Amazon.com Inc and Microsoft Corp to offer cloud services, where businesses use Oracle’s data centers to handle their computing needs. In recent years, cloud providers have worked to woo large businesses that still run their own data centers to move some or all of that work to the cloud. VMware has emerged as a key player because many cloud holdouts use it to power their own data centers. To win over those customers, cloud providers need technical compatibility with VMware. Amazon, Microsoft and Alphabet Inc’s Google have all announced partnerships with VMware in recent years. Oracle, which announced the deal at its annual user conference in San Francisco, OpenWorld, has designed a system to allow joint customers to move VMware-based computing work to its cloud without reworking the code, said Clay Magouyrk, senior vice president of engineering Oracle Cloud Infrastructure. “We’ve focused on giving customers maximal control,” he told Reuters. “We had to do some very fundamental engineering.” The two companies said that Oracle would offer technical support to customers who run its applications on top of VMware. Many companies will not run business-critical systems like financial software without the option for support. Oracle and VMware have clashed in the past over the issue. VMware’s core tool splits up one physical computer server into multiple smaller “virtual” machines to ensure that all of a company’s computers are put to full use. Oracle offered a competing product and was unclear on whether it would provide support when, for example, its financial software was used with VMware. Oracle said on Monday it would now provide support for those situations. “Customers don’t want to deploy two products unless it’s supported by both vendors. This was a stumbling block for the past two decades,” said Sanjay Poonen, chief operating officer for customer operations at VMware, said in an interview. “Our relationship with Oracle is significantly better than it was 20 years ago. It’s a new day.”"
